temperature,value
708,-0.73029
707.5,-0.963181
707,-0.887941
706.5,-0.99194
706,-0.914088
705.5,-0.901179
705,-0.964565
704.5,-0.510742
704,-0.842754
703.5,-0.682328
703,-0.973698
702.5,-0.612671
702,-0.911168
701.5,-0.822804
701,-0.75399
700.5,-0.955505
700,-0.85385
699.5,-0.152221
699,-0.963312
698.5,-0.740688
698,-0.989323
697.5,-0.994118
697,-0.824609
696.5,-0.898094
696,-0.703389
695.5,-0.85343
695,-0.352919
694.5,-0.387653
694,-0.512233
693.5,-0.412198
693,-0.917356
692.5,-0.908322
692,-0.798338
691.5,-0.831047
691,-0.857194
690.5,-0.766005
690,-0.872335
689.5,-0.773929
689,-0.846476
688.5,-0.749303
688,-0.99569
687.5,-0.955422
687,-0.269214
686.5,-0.94685
686,-0.218969
685.5,-0.253053
685,-0.944572
684.5,-0.699822
684,-0.980863
683.5,-0.919542
683,-0.889166
682.5,-0.492376
682,-0.940516
681.5,-0.925252
681,-0.961649
680.5,-0.984653
680,-0.978537
679.5,-0.933348
679,-0.678254
678.5,-0.931873
678,-0.761597
677.5,-0.998933
677,-0.410342
676.5,-0.585596
676,-0.999684
675.5,-0.881298
675,-0.999991
674.5,-0.052438
674,-0.960754
673.5,-0.901987
673,-0.987061
672.5,-0.575347
672,-0.745418
671.5,-0.969704
671,-0.684002
670.5,-0.921105
670,-0.817778
669.5,-0.483525
669,-0.496186
668.5,-0.850601
668,-0.794579
667.5,-0.89558
667,-0.894328
666.5,-0.532256
666,-0.931973
665.5,-0.978067
665,-0.41305
664.5,-0.918354
664,-0.834595
663.5,-0.982299
663,-0.896743
662.5,-0.617747
662,-0.966465
661.5,-0.98812
661,-0.441733
660.5,-0.995431
660,-0.90251
659.5,-0.943401
659,-0.943145
658.5,-0.987607
658,-0.987717
657.5,-0.925451
657,-0.989882
656.5,-0.555051
656,-0.962981
655.5,-0.95365
655,-0.0924383
654.5,-0.897586
654,-0.953434
653.5,-0.686287
653,-0.980859
652.5,-0.212625
652,-0.681903
651.5,-0.944509
651,-0.692794
650.5,-0.472328
650,-0.718845
649.5,-0.855461
649,-0.725976
648.5,-0.987676
648,-0.919444
647.5,-0.702148
647,-0.266323
646.5,-0.679349
646,-0.976651
645.5,-0.309974
645,-0.411999
644.5,-0.766763
644,-0.690024
643.5,-0.61861
643,-0.922104
642.5,-0.995647
642,-0.888311
641.5,-0.993689
641,-0.503268
640.5,-0.878715
640,-0.296312
639.5,-0.992456
639,-0.91465
638.5,-0.882198
638,-0.907834
637.5,-0.298445
637,-0.99518
636.5,-0.844244
636,-0.973263
635.5,-0.826531
635,-0.992104
634.5,-0.757966
634,-0.974911
633.5,-0.764365
633,-0.962192
632.5,-0.770861
632,-0.979664
631.5,-0.963722
631,-0.860052
630.5,-0.72395
630,-0.806214
629.5,-0.977814
629,-0.82423
628.5,-0.790902
628,-0.988821
627.5,-0.98185
627,-0.873487
626.5,-0.112487
626,-0.931707
625.5,-0.957643
625,-0.984546
624.5,-0.98758
624,-0.972646
623.5,-0.943109
623,-0.692524
622.5,-0.822063
622,-0.699171
621.5,-0.839874
621,-0.88871
620.5,-0.827273
620,-0.958927
619.5,-0.996514
619,-0.985577
618.5,-0.735311
618,-0.866877
617.5,-0.859197
617,-0.540035
616.5,-0.947145
616,-0.855926
615.5,-0.997594
615,-0.960057
614.5,-0.698671
614,-0.173793
613.5,-0.298749
613,-0.905517
612.5,-0.91116
612,-0.996007
611.5,-0.964566
611,-0.259561
610.5,-0.943388
610,-0.57441
609.5,-0.945306
609,-0.427814
608.5,-7.75863e-05
608,-0.964723
607.5,-0.934882
607,-0.858016
606.5,-0.965389
606,-0.948864
605.5,-0.838827
605,-0.852125
604.5,-0.862511
604,-0.91975
603.5,-0.699248
603,-0.924892
602.5,-0.970448
602,-0.970422
601.5,-0.870917
601,-0.913429
600.5,-0.927192
600,-0.973004
599.5,-0.134556
599,-0.966149
598.5,-0.534963
598,-0.982528
597.5,-0.988346
597,-0.432624
596.5,-0.62819
596,-0.666937
595.5,-0.999359
595,-0.244269
594.5,-0.974199
594,-0.997669
593.5,-0.123887
593,-0.998174
592.5,-0.825589
592,-0.902267
591.5,-0.892366
591,-0.412474
590.5,-0.768886
590,-0.798292
589.5,-0.939638
589,-0.915652
588.5,-0.502874
588,-0.646197
587.5,-0.771829
587,-0.986179
586.5,-0.4881
586,-0.999964
585.5,-0.469575
585,-0.760407
584.5,-0.93702
584,-0.932137
583.5,-0.506824
583,-0.755823
582.5,-0.992648
582,-0.940235
581.5,-0.971703
581,-0.929243
580.5,-0.782227
580,-0.990313
579.5,-0.883116
579,-0.956057
578.5,-0.966197
578,-0.897986
577.5,-0.918652
577,-0.709536
576.5,-0.94245
576,-0.495024
575.5,-0.859239
575,-0.842141
574.5,-0.755553
574,-0.826466
573.5,-0.942518
573,-0.993307
572.5,-0.828594
572,-0.995638
571.5,-0.862192
571,-0.996053
570.5,-0.984629
570,-0.99457
569.5,-0.9353
569,-0.78884
568.5,-0.851534
568,-0.29682
567.5,-0.928737
567,-0.71471
566.5,-0.953179
566,-0.88649
565.5,-0.962237
565,-0.912075
564.5,-0.860651
564,-0.89544
563.5,-0.991737
563,-0.957313
562.5,-0.865645
562,-0.641489
561.5,-0.928931
561,-0.69654
560.5,-0.708863
560,-0.0855677
559.5,-0.963999
559,-0.993303
558.5,-0.880007
558,-0.279202
557.5,-0.959223
557,-0.832513
556.5,-0.784501
556,-0.973804
555.5,-0.977297
555,-0.820271
554.5,-0.923676
554,-0.942375
553.5,-0.853031
553,-0.808587
552.5,-0.75561
552,-0.217506
551.5,-0.425107
551,-0.996968
550.5,-0.978646
550,-0.815351
549.5,-0.401343
549,-0.948279
548.5,-0.865084
548,-0.790116
547.5,-0.731894
547,-0.479196
546.5,-0.687724
546,-0.846721
545.5,-0.987875
545,-0.97917
544.5,-0.596041
544,-0.998295
543.5,-0.983415
543,-0.238462
542.5,-0.442402
542,-0.682262
541.5,-0.859522
541,-0.82159
540.5,-0.863965
540,-0.992586
539.5,-6.77844e-12
539,-4.32138e-13
538.5,-2.12247e-12
538,-0.921104
537.5,-0.720473
537,-0.938599
536.5,-0.787094
536,-0.96861
535.5,-0.585328
535,-0.764924
534.5,-0.523279
534,-0.778784
533.5,-0.463159
533,-0.685827
532.5,-0.974082
532,-0.408689
531.5,-0.662525
531,-0.983184
530.5,-0.758804
530,-0.972516
529.5,-0.990172
529,-0.977925
528.5,-0.981799
528,-0.839185
527.5,-0.972944
527,-0.596065
526.5,-0.988581
526,-0.30301
525.5,-0.497241
525,-0.636561
524.5,-0.544849
524,-0.396752
523.5,-0.682227
523,-0.99141
522.5,-0.892152
522,-0.650178
521.5,-0.894268
521,-0.932769
520.5,-0.991717
520,0.00205726
519.5,-0.81197
519,-0.878856
518.5,-0.897513
518,-0.553534
517.5,-0.858187
517,-0.90035
516.5,-0.730992
516,-0.651687
515.5,-0.760561
515,-0.629768
514.5,-0.920349
514,-0.968116
513.5,-0.76517
513,-0.98725
512.5,-0.687846
512,-0.850844
511.5,-0.68241
511,-0.969085
510.5,-0.978482
510,-0.50359
509.5,-0.98021
509,-0.998357
508.5,-0.766708
508,-0.943107
507.5,-0.903523
507,-0.241828
506.5,9.83553e-11
506,-1.06432e-13
505.5,-8.4035e-12
505,-4.73394e-12
504.5,-0.989403
504,-0.77399
503.5,-0.845749
503,-0.989754
502.5,-0.974234
502,-0.903944
501.5,-0.978365
501,-0.777129
500.5,-0.998333
500,-0.912086
499.5,-0.9612
499,-0.878537
498.5,-0.86577
498,-0.851798
497.5,-0.918302
497,-0.825631
496.5,-0.894461
496,-0.542367
495.5,-0.410423
495,-0.963012
494.5,-0.889155
494,-0.802513
493.5,-0.150937
493,-0.47848
492.5,-0.790751
492,-0.089782
491.5,-0.557285
491,-0.910021
490.5,-0.943092
490,-0.830579
489.5,-0.99614
489,-0.887761
488.5,-0.947583
488,-0.999779
487.5,-0.951809
487,-0.933529
486.5,-0.963642
486,-0.696045
485.5,-0.933805
485,-0.487372
484.5,-0.996043
484,-0.971971
483.5,-0.965785
483,-0.622941
482.5,-0.249196
482,-0.968115
481.5,-0.813723
481,-0.68434
480.5,-0.746517
480,-0.96617
479.5,-0.947965
479,-0.957029
478.5,-0.875266
478,-0.750008
477.5,-0.213563
477,-0.163428
476.5,-0.644702
476,-0.934184
475.5,-0.872446
475,-0.651297
474.5,-0.800109
474,-0.74204
473.5,-0.716088
473,-0.995352
472.5,-0.652316
472,-0.688522
471.5,-0.873756
471,-0.950123
470.5,-0.815478
470,-0.786994
469.5,-0.974971
469,-0.655503
468.5,-0.789249
468,-0.573628
467.5,-0.871344
467,-0.548104
466.5,-0.666753
466,-0.92424
465.5,-0.993949
465,-0.90746
464.5,-0.993901
464,-0.220305
463.5,-0.469143
463,-0.947853
462.5,-0.858672
462,-0.970593
461.5,-0.940999
461,-0.732788
460.5,-0.999123
460,-0.546751
459.5,-0.599009
459,-0.985114
458.5,-0.937918
458,-0.921656
457.5,-0.958523
457,-0.67617
456.5,-0.863761
456,-0.986338
455.5,-0.965993
455,-0.825061
454.5,-0.960705
454,-0.851635
453.5,-0.891458
453,-0.7431
452.5,-0.524761
452,-0.843455
451.5,-0.746967
451,-0.620899
450.5,-0.939679
450,-0.939922
449.5,-0.832152
449,-0.992009
448.5,-0.671151
448,-0.478317
447.5,-0.904995
447,-0.717497
446.5,-0.834072
446,-0.879477
445.5,-0.918861
445,-0.703549
444.5,-0.692688
444,-0.318415
443.5,-0.294122
443,-0.823723
442.5,-0.998198
442,-0.746211
441.5,-0.385348
441,-0.0448225
440.5,-0.521483
440,-0.865651
439.5,-0.973189
439,-0.911078
438.5,-0.857313
438,-0.76871
437.5,-0.416895
437,-0.908878
436.5,-0.560548
436,-0.889865
435.5,-0.847591
435,-0.920668
434.5,-0.845794
434,-0.905692
433.5,-0.618549
433,-0.695323
432.5,-0.973649
432,-0.965092
431.5,-0.882587
431,-0.620712
430.5,-0.936145
430,-0.995307
429.5,-7.88376e-05
429,-0.71768
428.5,-0.826912
428,-0.745266
427.5,-0.630216
427,-0.833505
426.5,-0.909347
426,-0.503672
425.5,-0.796066
425,-0.975288
424.5,-0.806482
424,-0.983712
423.5,-0.944383
423,-0.786884
422.5,-0.685711
422,-0.934044
421.5,-0.560236
421,-0.655318
420.5,-0.93347
420,-0.897146
419.5,-0.983274
419,-0.98413
418.5,-0.932873
418,-0.917792
417.5,-0.517484
417,-0.917039
416.5,-0.918427
416,-0.639774
415.5,-0.876292
415,-0.99947
414.5,-0.862373
414,-0.955094
413.5,-0.968605
413,-0.532044
412.5,-0.787069
412,-0.856065
411.5,-0.95116
411,-0.879135
410.5,-0.842357
410,-0.472529
409.5,-0.992956
409,-0.982647
408.5,-0.994458
408,-0.996811
407.5,-0.870503
407,-0.535704
406.5,-0.979504
406,-0.565654
405.5,-0.710505
405,-0.959315
404.5,-0.929195
404,-0.681943
403.5,-0.613922
403,-0.799765
402.5,-0.949902
402,-0.700705
401.5,-0.588908
401,-0.531247
400.5,-0.924737
400,-0.998133
399.5,-0.987358
399,-0.427497
398.5,-0.990407
398,-0.981315
397.5,-0.768252
397,-0.751004
396.5,-0.96584
396,-0.972837
395.5,-0.378687
395,-0.648394
394.5,-0.949722
394,-0.969731
393.5,-0.87849
393,-0.863865
392.5,-0.368541
392,-0.997606
391.5,-0.744398
391,-0.881291
390.5,-0.997505
390,-0.984343
389.5,-0.986253
389,-0.888596
388.5,-0.995844
388,-0.886444
387.5,-0.870478
387,-0.953191
386.5,-0.942479
386,-0.895528
385.5,-0.606098
385,-0.879124
384.5,-0.830263
384,-0.748872
383.5,-0.568595
383,-4.74645e-05
382.5,-0.98986
382,-0.979025
381.5,-0.697499
381,-0.824515
380.5,-0.992007
380,-0.892565
379.5,-0.987938
379,-0.719476
378.5,-0.984006
378,-0.723995
377.5,-0.957428
377,-0.440946
376.5,-0.283991
376,-0.905834
375.5,-0.960518
375,-0.812908
374.5,-0.10637
374,-0.914186
373.5,-0.943545
373,-0.462958
372.5,-0.873876
372,-0.902353
371.5,-0.984401
371,-0.973641
370.5,-0.993118
370,-0.998802
369.5,-0.868113
369,-0.902822
368.5,-0.944943
368,-0.954689
367.5,-0.348587
367,-0.815809
366.5,-0.786604
366,-0.975829
365.5,-0.719979
365,-0.903278
364.5,-0.681895
364,-0.978741
363.5,-0.731928
363,-0.70076
362.5,-0.69197
362,-0.998202
361.5,-0.964865
361,-0.887525
360.5,-0.665602
360,-0.95755
359.5,-0.769774
359,-0.721732
358.5,-0.977705
358,-0.934439
357.5,-0.721141
357,-0.698664
356.5,-0.715804
356,-0.850643
355.5,-0.740288
355,-0.909057
354.5,-0.405359
354,-0.995417
353.5,-0.770334
353,-0.759854
352.5,-0.866282
352,-0.259362
351.5,-0.999896
351,-0.909077
350.5,-0.996468
350,-0.737336
349.5,-0.779209
349,-0.876006
348.5,-0.823139
348,-0.878996
347.5,-0.455502
347,-0.979481
346.5,-0.503632
346,-0.642686
345.5,-0.914373
345,-0.970004
344.5,-0.925522
344,-0.744543
343.5,-0.982768
343,-0.879194
342.5,-0.602927
342,-0.986785
341.5,-0.67763
341,-0.938762
340.5,-0.720876
340,-0.926435
339.5,-0.782551
339,-0.829146
338.5,-0.956549
338,-0.797685
337.5,-0.780392
337,-0.917339
336.5,-0.984277
336,-0.977339
335.5,-0.778227
335,-0.825791
334.5,-0.774864
334,-0.947033
333.5,-0.770569
333,-0.918519
332.5,-0.942346
332,-0.9922
331.5,-0.995378
331,-0.689514
330.5,-0.858827
330,-0.573737
329.5,-0.904588
329,-0.96082
328.5,-0.83719
328,-0.8641
327.5,-0.938559
327,-0.658381
326.5,-0.856924
326,-0.824836
325.5,-0.8347
325,-0.919218
324.5,-0.820456
324,-0.784922
323.5,-0.996731
323,-0.968948
322.5,-0.605639
322,-0.524399
321.5,-0.582122
321,-0.980321
320.5,-0.9748
320,-0.648442
319.5,-0.908482
319,-0.421902
318.5,-0.979774
318,-0.635387
317.5,-0.968689
317,-0.876957
316.5,-0.97598
316,-0.507645
315.5,-0.798969
315,-0.902015
314.5,-0.895219
314,-0.705103
313.5,-0.721174
313,-0.893567
312.5,-0.954002
312,-0.983956
311.5,-0.933448
311,-0.998632
310.5,-0.75985
310,-0.945428
309.5,-0.992169
309,-0.93699
308.5,-0.927715
308,-0.964661
307.5,-0.80536
307,-0.917128
306.5,-0.948586
306,-0.88518
305.5,-0.96137
305,-0.941469
304.5,-0.99664
304,-0.858107
303.5,-0.223542
303,-0.859398
302.5,-0.945288
302,-0.866908
301.5,-0.900547
301,-0.895832
300.5,-0.965919
300,-0.978221
299.5,-0.909355
299,-0.771585
298.5,-0.981938
298,-0.787043
297.5,-0.985624
297,-0.996083
296.5,-0.884304
296,-0.998938
295.5,-0.0533943
295,-0.939614
294.5,-0.91575
294,-0.927135
293.5,-0.814443
293,-0.735188
292.5,-0.392157
292,-0.936947
291.5,-0.94905
291,-0.761393
290.5,-0.994492
290,-0.829088
289.5,-0.549568
289,-0.708043
288.5,-0.988773
288,-0.997043
287.5,-0.950081
287,-0.585822
286.5,-0.987577
286,-0.919714
285.5,-0.897965
285,-0.598477
284.5,-0.914214
284,-0.983157
283.5,-0.967625
283,-0.509736
282.5,-0.620728
282,-0.838592
281.5,-0.977404
281,-0.526623
280.5,-0.969137
280,-0.937728
279.5,-0.746261
279,-0.969713
278.5,-0.466224
278,-0.959572
277.5,-0.976355
277,-0.347765
276.5,-0.922282
276,-0.8933
275.5,-0.984836
275,-0.748107
274.5,-0.578072
274,-0.850826
273.5,-0.9924
273,-0.453776
272.5,-0.773532
272,-0.626052
271.5,-0.927828
271,-0.89628
270.5,-0.891379
270,-0.359246
269.5,-0.996565
269,-0.922396
268.5,-0.93807
268,-0.888588
267.5,-0.965955
267,-0.634263
266.5,-0.960269
266,-0.747874
265.5,-0.825269
265,-0.175806
264.5,-0.925772
264,-0.48756
263.5,-0.965562
263,-0.929687
262.5,-0.885488
262,-0.978816
261.5,-0.932937
261,-0.889004
260.5,-0.852308
260,-0.84586
259.5,-0.957222
259,-0.932045
258.5,-0.933191
258,-0.921894
257.5,-0.645632
257,-0.969143
256.5,-0.980008
256,-0.953644
255.5,-0.341811
255,-0.373481
254.5,-0.322945
254,-0.655717
253.5,-0.84255
253,-0.913205
252.5,-0.966456
252,-0.995292
251.5,-0.782982
251,-0.941058
250.5,-0.986197
250,-0.999101
249.5,-0.988661
249,-0.0746603
248.5,-0.613852
248,-0.88578
247.5,-0.941261
247,-0.785329
246.5,-0.992447
246,-0.868141
245.5,-0.914555
245,-0.82431
244.5,-0.854998
244,-0.702603
243.5,-0.990744
243,-0.487318
242.5,-0.79118
242,-0.396326
241.5,-0.91785
241,-0.632843
240.5,-0.952276
240,-0.727397
239.5,-0.852225
239,-0.982748
238.5,-0.647832
238,-0.98466
237.5,-0.31264
237,-0.808774
236.5,-0.936662
236,-0.675518
235.5,-0.893734
235,-0.691662
234.5,-0.259429
234,-0.886525
233.5,-0.844731
233,-0.803473
232.5,-0.995659
232,-0.992994
231.5,-0.917874
231,-0.738854
230.5,-0.151489
230,-0.98909
229.5,-0.784896
229,-0.948516
228.5,-0.847442
228,-0.813201
227.5,-0.986131
227,-0.870549
226.5,-0.956529
226,-0.52929
225.5,-0.986625
225,-0.939118
224.5,-0.70983
224,-0.850156
223.5,-0.875947
223,-0.981581
222.5,-0.875302
222,-0.89221
221.5,-0.340049
221,-0.912866
220.5,-0.660886
220,-0.686058
219.5,-0.887337
219,-0.976268
218.5,-0.969307
218,-0.981356
217.5,-0.987242
217,-0.499772
216.5,-0.938234
216,-0.571994
215.5,-0.995474
215,-0.173405
214.5,-0.638184
214,-0.769892
213.5,-0.907034
213,-0.830826
212.5,-0.830072
212,-0.811387
211.5,-0.865965
211,-0.728443
210.5,-0.76349
210,-0.939185
209.5,-0.972844
209,-0.137059
208.5,-0.922279
208,-0.679143
207.5,-0.983285
207,-0.901523
206.5,-0.907959
206,-0.98534
205.5,-0.995151
205,6.67949e-09
204.5,-7.74555e-13
204,-0.963354
203.5,-0.897076
203,-0.981174
202.5,-0.9616
202,-0.705831
201.5,-0.386253
201,-0.953118
200.5,-0.8897
200,-0.405382
199.5,-0.997117
199,-0.961123
198.5,-0.940039
198,-0.313171
197.5,-0.813709
197,-0.793478
196.5,-0.781529
196,-0.381438
195.5,-0.969918
195,-0.15237
194.5,-0.892051
194,-0.634362
193.5,-0.953489
193,-0.962031
192.5,-0.366663
192,-0.963574
191.5,-0.709928
191,-7.63112e-12
190.5,2.88166e-09
190,-0.93418
189.5,-0.975683
189,-0.987679
188.5,-0.837303
188,-0.746872
187.5,-0.491287
187,-0.574148
186.5,-0.429689
186,-0.955556
185.5,-0.70256
185,-0.986939
184.5,-0.973495
184,-0.328788
183.5,-0.223772
183,-0.464352
182.5,-0.847756
182,-0.910077
181.5,-0.666112
181,-0.549259
180.5,-0.939078
180,-0.698578
179.5,-0.832063
179,-0.253857
178.5,-0.670755
178,-0.976356
177.5,-0.920384
177,-0.586549
176.5,-0.641188
176,-0.855714
175.5,-0.492132
175,-0.953386
174.5,-0.887964
174,-0.995197
173.5,-0.942824
173,-0.842989
172.5,-0.726632
172,-0.973642
171.5,-0.875117
171,-0.945333
170.5,-0.534959
170,-0.838846
169.5,-0.885426
169,-0.808498
168.5,-0.603825
168,-0.88164
167.5,-0.880041
167,-0.217349
166.5,-0.899782
166,-0.757376
165.5,-0.823221
165,-0.822218
164.5,-0.933949
164,-0.682975
163.5,-0.994543
163,-0.948317
162.5,-0.823864
162,-0.902196
161.5,-0.37185
161,-0.966713
160.5,-0.973463
160,-0.993309
159.5,-0.905976
159,-0.974022
158.5,-0.726897
158,-0.975557
157.5,-0.829527
157,-0.370737
156.5,-0.78103
156,-0.821168
155.5,-0.489027
155,-0.785868
154.5,-0.996297
154,-0.729581
153.5,-0.726935
153,-0.894843
152.5,-0.993617
152,-0.946848
151.5,-0.961921
151,-0.975099
150.5,-0.907892
150,-0.878523
149.5,-0.873255
149,-0.914676
148.5,-0.0469203
148,-0.965329
147.5,-0.97602
147,-0.125743
146.5,-0.734446
146,-0.8397
145.5,-0.89205
145,-0.811208
144.5,-0.970519
144,-0.951617
143.5,-0.673948
143,-0.986293
142.5,-0.816614
142,-0.722896
141.5,-0.999619
141,-0.923782
140.5,-0.726182
140,-0.728664
139.5,-0.747823
139,-0.887564
138.5,-0.958615
138,-0.808086
137.5,-0.919928
137,-0.76968
136.5,-0.991673
136,-0.426291
135.5,-0.98978
135,-0.81836
134.5,-0.93221
134,-0.973781
133.5,-0.995002
133,-0.922665
132.5,-0.985142
132,-0.987305
131.5,-0.906287
131,-0.940606
130.5,-0.589316
130,-0.791173
129.5,-0.984481
129,-0.968337
128.5,-0.767709
128,-0.452285
127.5,-0.976148
127,-0.994983
126.5,-0.932074
126,-0.247432
125.5,-0.577038
125,-0.64339
124.5,-0.977694
124,-0.910523
123.5,-0.952299
123,-0.960399
122.5,-0.996083
122,-0.641393
121.5,-0.959958
121,-0.856556
120.5,-0.522328
120,-0.837863
119.5,-0.835774
119,-0.979051
118.5,-0.970927
118,-0.702212
117.5,-0.876538
117,-0.956296
116.5,-0.763462
116,-0.304318
115.5,-0.943442
115,-0.953572
114.5,-0.998434
114,-0.801442
113.5,-0.852986
113,-0.517428
112.5,-0.734707
112,-0.613322
111.5,-0.316613
111,-0.921091
110.5,-0.612203
110,-0.584016
109.5,-0.916796
109,-0.942417
108.5,-0.0627362
108,-0.998896
107.5,-0.650118
107,-0.400799
106.5,-0.98692
106,-0.873612
105.5,-0.930339
105,-0.970901
104.5,-0.917894
104,-0.468471
103.5,-0.963781
103,-0.898177
102.5,-0.93415
102,-0.8079
101.5,-0.32804
101,-0.396904
100.5,-0.903969
100,-0.821649
99.5,-0.683814
99,-0.480496
98.5,-0.307274
98,-0.985185
97.5,-0.278731
97,-0.822167
96.5,-0.78438
96,-0.977762
95.5,-0.70204
95,-0.960736
94.5,-0.340864
94,-0.957727
93.5,-0.789929
93,-0.85662
92.5,-0.630537
92,-0.739783
91.5,-0.797372
91,-0.416123
90.5,-0.337176
90,-0.378336
89.5,-0.881582
89,-0.963997
88.5,-0.86774
88,-0.937842
87.5,-0.271976
87,-0.970464
86.5,-0.82075
86,-0.957786
85.5,-0.236427
85,-0.86143
84.5,-0.469576
84,-0.744253
83.5,-0.981847
83,-0.931672
82.5,-0.865408
82,-0.97301
81.5,-0.868481
81,-0.622617
80.5,-0.526105
80,-0.996734
79.5,-0.653823
79,-0.763387
78.5,-0.102696
78,-0.906622
77.5,-0.592369
77,-0.962014
76.5,-0.943478
76,-0.984466
75.5,-0.983307
75,-0.984012
74.5,-0.0758224
74,-0.808883
73.5,-0.973096
73,-0.992117
72.5,-0.65434
72,-0.695073
71.5,-0.271606
71,-0.69382
70.5,-0.997355
70,-0.944369
69.5,-0.828731
69,-0.558251
68.5,-0.87438
68,-0.995903
67.5,-0.845614
67,-0.981601
66.5,-0.971272
66,-0.973299
65.5,-0.623663
65,-0.879623
64.5,-0.965103
64,-0.872277
63.5,-0.911107
63,-0.953646
62.5,-0.772246
62,-0.884573
61.5,-0.790019
61,-0.738557
60.5,-0.299114
60,-0.43968
59.5,-0.67051
59,-0.88486
58.5,-0.946555
58,-0.958266
57.5,-0.710371
57,-0.959289
56.5,-0.966589
56,-0.780752
55.5,-0.999812
55,-0.82558
54.5,-0.997848
54,-0.876589
53.5,-0.90962
53,-0.970456
52.5,-0.643566
52,-0.923122
51.5,-0.783193
51,-0.988006
50.5,-0.628769
50,-0.873954
49.5,-0.30947
49,-0.917197
48.5,-0.851209
48,-0.518274
47.5,-0.973288
47,-0.703528
46.5,-0.990921
46,-0.604518
45.5,-0.64004
45,-0.908573
44.5,-0.984178
44,-0.723574
43.5,-0.899684
43,-0.997454
42.5,-0.153537
42,-0.853978
41.5,-0.935987
41,-0.465986
40.5,-0.687348
40,-0.960999
39.5,-0.975895
39,-0.901142
38.5,-0.81799
38,-0.486463
37.5,-0.984609
37,-0.944928
36.5,-0.759272
36,-0.301158
35.5,-0.865872
35,-0.973435
34.5,-0.405235
34,-0.630738
33.5,-0.99678
33,-0.952983
32.5,-0.708886
32,-0.989543
31.5,-0.863339
31,-0.743707
30.5,-0.982819
30,-0.37302
29.5,-0.939322
29,-0.988035
28.5,-0.176655
28,-0.824944
27.5,-0.997168
27,-0.542233
26.5,-0.884559
26,-0.789976
25.5,-0.972615
25,-0.783001
24.5,-0.971783
24,-0.884502
23.5,-0.852192
23,-0.186348
22.5,-0.753303
22,-0.971948
21.5,-0.99867
21,-0.386318
20.5,-0.853047
20,-0.526831
19.5,-0.889896
19,-0.273697
18.5,-0.469102
18,-0.858047
17.5,-0.957022
17,-0.580103
16.5,-0.807335
16,-0.878704
15.5,-0.802407
15,-0.690659
14.5,-0.819398
14,-0.993814
13.5,-0.918711
13,-0.872602
12.5,-0.872607
12,-0.876841
11.5,-0.988979
11,-0.984036
10.5,-0.776351
10,-0.207196
9.5,-0.715709
9,-0.793569
8.5,-0.913467
8,-0.763806
7.5,-0.649961
7,-0.486986
6.5,-0.980403
6,-0.722721
5.5,-0.892694
5,-0.484425
4.5,-0.989254
4,-0.737424
3.5,-0.959853
3,-0.704248
2.5,-0.934288
2,-0.0775066
1.5,-0.757328
1,-0.893652
0.5,-0.943067
